persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,9.5,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,52.158538,52.158538,17.934095,0.098664,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.7674,10.7674,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,hema_agent,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,completed,0,155.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,84.501506,84.501506,87.372442,1.327117,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,3.0122,3.0122,0.0,0.0,2.0,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,hema_agent,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,completed,0,179.9,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_hema_agent_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,85.989601,85.989601,91.89773,1.313239,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,3.0269,3.0269,0.0,0.0,1.5,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,5.9,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,60.08501,60.08501,18.774616,0.098754,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.7592,10.7592,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,5.2,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,51.922691,51.922691,17.948198,0.098642,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.7592,10.7592,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,hema_agent,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,174.8,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,61.316947,61.316947,18.93409,0.099378,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.8326,6.8326,0.0,0.0,1.25,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,5.1,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,64.567469,64.567469,70.647529,1.150816,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.0937,5.0937,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,hema_agent,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,200.3,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,52.827792,52.827792,18.740483,0.09932,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.5002,9.5002,0.0,0.0,2.6,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,4.6,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,57.78521,57.78521,63.328893,1.188051,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.1367,5.1367,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,hema_agent,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,167.1,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,55.051343,55.051343,18.906733,0.099034,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.2919,7.2919,0.0,0.0,1.667,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,4.5,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,60.812361,60.812361,66.964881,1.162782,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.0972,5.0972,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,hema_agent,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,185.7,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,70.443034,70.443034,18.643124,0.098562,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.8326,6.8326,0.0,0.0,2.7,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,4.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,68.648628,68.648628,74.728689,1.141415,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.0937,5.0937,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,hema_agent,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,166.7,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,71.106173,71.106173,82.485282,1.329641,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.0403,2.0403,0.0,0.0,1.5,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,4.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,60.486309,60.486309,66.56637,1.161556,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.0937,5.0937,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,hema_agent,Germany,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,202.8,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s5_shared_roommates_irregular_hema_agent_germany_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,61.316947,61.316947,18.93409,0.099378,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.8326,6.8326,0.0,0.0,1.5,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-07-18,d18_hist_d18_1,hist_d18_1,18,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d18_hist_d18_1.json,completed,0,5.6,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_no_dr_germany_d18_hist_d18_1_2025-07-18_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_no_dr_germany_d18_hist_d18_1_2025-07-18_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s1_dual_commuter_standard_no_dr_germany_d18_hist_d18_1_2025-07-18_1day\run_summary.txt,0,66.063203,66.063203,20.337876,0.108155,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.0473,11.0473,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,hema_agent,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,138.6,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,65.272337,65.272337,65.847049,1.213471,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.1725,4.1725,0.0,0.0,2.6,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-07-18,d18_hist_d18_1,hist_d18_1,18,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d18_hist_d18_1.json,completed,0,5.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_no_dr_germany_d18_hist_d18_1_2025-07-18_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_no_dr_germany_d18_hist_d18_1_2025-07-18_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s2_multigeneration_caregiver_no_dr_germany_d18_hist_d18_1_2025-07-18_1day\run_summary.txt,0,57.868945,57.868945,19.82121,0.108117,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.0861,11.0861,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,hema_agent,Tianjin,1,2025-07-17,d17_hist_d17_1,hist_d17_1,17,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_event_configs\d17_hist_d17_1.json,completed,0,162.2,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22_july\household_s3_hybrid_work_from_home_hema_agent_tianjin_d17_hist_d17_1_2025-07-17_1day\run_summary.txt,0,67.64768,67.64768,70.499227,1.202954,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,1.8923,1.8923,0.0,0.0,2.683,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
